    0.502070097614848096E-01   -0.960147494573510119E+00    0.164442671496106186E+04   -0.433760506243568056E+01   -0.556402131684833989E+02
    0.507985656222598309E-01   -0.949887609546881007E+00    0.164074967248515236E+04   -0.397689659607042811E+01   -0.559516215764132880E+02
    0.516850376641175072E-01   -0.951613123475741229E+00    0.150908605395326299E+04   -0.312921162774280193E+01   -0.560871597222378639E+02
    0.502197264486299935E-01   -0.963929013446648386E+00    0.156254712015255268E+04   -0.432838647199711080E+01   -0.559320154947909955E+02
    0.506711179422802901E-01   -0.989460956947430303E+00    0.168019981397252695E+04   -0.406471643366844226E+01   -0.556913711421963811E+02
    0.498922289079879455E-01   -0.969708516967174528E+00    0.172984548684502988E+04   -0.266905760061438446E+01   -0.560323463692541992E+02
    0.509664983711473549E-01   -0.973686013900234570E+00    0.168314443638564421E+04   -0.287245980748107099E+01   -0.558371754277104912E+02
    0.505209457001952258E-01   -0.965118186197662653E+00    0.164654475292760958E+04   -0.286465074440966916E+01   -0.557105781808524085E+02
    0.506312828353754837E-01   -0.956135273638652472E+00    0.155453259333419010E+04   -0.279152377137910834E+01   -0.558769698074267964E+02
    0.498244079506685658E-01   -0.979405110918093347E+00    0.163673689982275960E+04   -0.339325296576349444E+01   -0.560845817133418620E+02
    0.503409998030299524E-01   -0.999408319924007249E+00    0.177833442854789109E+04   -0.330196072603673585E+01   -0.559133030090687271E+02
    0.499851820256893217E-01   -0.980550411974251079E+00    0.172480262458347670E+04   -0.279956791882862310E+01   -0.558278629247888531E+02
    0.498960371523867879E-01   -0.954257242929326455E+00    0.162008269466346610E+04   -0.490217587323139359E+01   -0.559576298455643695E+02
    0.496687483730766863E-01   -0.982290807058959103E+00    0.170195762460018432E+04   -0.464149723968443872E+01   -0.558606000024024922E+02
    0.496687483730766863E-01   -0.982290807058959103E+00    0.170195762460018432E+04   -0.464149723968443872E+01   -0.558606000024024922E+02
    0.514863592520007976E-01   -0.946494649232437979E+00    0.157762708338213065E+04   -0.496242941483634237E+01   -0.561404375002469749E+02
    0.499966684480263462E-01   -0.976196774263391021E+00    0.181547355444827326E+04   -0.423507778301284699E+01   -0.558725822147698352E+02
    0.501468700889274310E-01   -0.979358291776257550E+00    0.171423683686926324E+04   -0.419468248998966953E+01   -0.555273194919847839E+02
    0.501468700889274310E-01   -0.979358291776257550E+00    0.171423683686926324E+04   -0.419468248998966953E+01   -0.555273194919847839E+02
    0.508956901351599253E-01   -0.972570355717227053E+00    0.151660179502729375E+04   -0.387261463625992119E+01   -0.561221701845855989E+02
    0.495762294775949006E-01   -0.100079092787821344E+01    0.182920429463323967E+04   -0.378782720959403552E+01   -0.560503228310693942E+02
    0.503600372149969472E-01   -0.998815777098488455E+00    0.168505825130915650E+04   -0.338623752665265165E+01   -0.561150704126143154E+02
    0.500830107581616696E-01   -0.984531037875822412E+00    0.185293883438160628E+04   -0.410224065343045918E+01   -0.559403829288213927E+02
    0.503026093766692425E-01   -0.985140313295674086E+00    0.185424416807605598E+04   -0.426857204509978505E+01   -0.560243476596972414E+02
    0.500683682037676159E-01   -0.972144410760351629E+00    0.161770589035494186E+04   -0.431608332427941388E+01   -0.557811874013743747E+02
    0.494721044456204184E-01   -0.977878572785587874E+00    0.170332924590578932E+04   -0.444759049143364216E+01   -0.559942680698582222E+02
    0.502058360366109541E-01   -0.943964522805041950E+00    0.159476018774189788E+04   -0.477854347582245520E+01   -0.560582899106239978E+02
    0.497268511107875899E-01   -0.993541807162098389E+00    0.184100185602134934E+04   -0.318675210101382111E+01   -0.559563661573320346E+02
    0.495743377280740971E-01   -0.100172966206159031E+01    0.186549292670900036E+04   -0.409076369549233210E+01   -0.560666594701612553E+02
    0.511595430252617944E-01   -0.941805196868605199E+00    0.152948818654027787E+04   -0.399811979746190627E+01   -0.559978685628072128E+02
    0.510928027542019297E-01   -0.948621925913998409E+00    0.153605540346668363E+04   -0.290859921167899449E+01   -0.559348752760145800E+02
    0.511432722512920462E-01   -0.943770789790581377E+00    0.150717384626913054E+04   -0.312312715609269365E+01   -0.560338745140174197E+02
    0.495333615425022772E-01   -0.964264769009868905E+00    0.173583821451300901E+04   -0.385682104745165066E+01   -0.560244713059602617E+02
    0.511325377269540651E-01   -0.962974280913854175E+00    0.151142870080757621E+04   -0.333794897336817487E+01   -0.559338006043183853E+02
    0.511325377269540651E-01   -0.962974280913854175E+00    0.151142870080757621E+04   -0.333794897336817487E+01   -0.559338006043183853E+02
    0.505472236020148916E-01   -0.981707329898707681E+00    0.168668166296102117E+04   -0.262868291970805323E+01   -0.558424338700855358E+02
    0.498764073170283664E-01   -0.968707685264448393E+00    0.165660670750037571E+04   -0.463537629962944475E+01   -0.557352346352342636E+02
    0.498764073170283664E-01   -0.968707685264448393E+00    0.165660670750037571E+04   -0.463537629962944475E+01   -0.557352346352342636E+02
    0.498748578590931801E-01   -0.985511221837814033E+00    0.172339051527573679E+04   -0.261221367169796581E+01   -0.560418111083628645E+02
    0.509157292962674063E-01   -0.988376534593291112E+00    0.168796728783531853E+04   -0.313264260091196256E+01   -0.558396332634741981E+02
    0.510093119551341262E-01   -0.962593343854466266E+00    0.148902707855852668E+04   -0.385325999533089369E+01   -0.560987498709788568E+02
    0.501486150556500476E-01   -0.986208262510209988E+00    0.162433084040111225E+04   -0.368008559202794627E+01   -0.560618198051182830E+02
    0.515222207651852351E-01   -0.955965466798619157E+00    0.158279199046947451E+04   -0.352118428259002059E+01   -0.559836942294956401E+02
    0.507453679645738231E-01   -0.970610854247027199E+00    0.157335471848522434E+04   -0.410797820061329677E+01   -0.556720819859663294E+02
    0.518563006330053783E-01   -0.968066915190704980E+00    0.158371603473149230E+04   -0.478905180247870277E+01   -0.561150502657079002E+02
    0.512612101497633629E-01   -0.965205727388288581E+00    0.148007159808556230E+04   -0.445627061533036972E+01   -0.561526695801202678E+02
    0.515156806823157190E-01   -0.987664537861429159E+00    0.166789659195035370E+04   -0.438047266058092255E+01   -0.561257164301267153E+02
    0.507018995615521745E-01   -0.968703110992791605E+00    0.170718077667187868E+04   -0.315103910589000424E+01   -0.557835238854654989E+02
    0.507018995615521745E-01   -0.968703110992791605E+00    0.170718077667187868E+04   -0.315103910589000424E+01   -0.557835238854654989E+02
    0.497385899798115164E-01   -0.995205304992118234E+00    0.174337618384385223E+04   -0.328978994919591106E+01   -0.560407256330981483E+02
    0.503245742608136593E-01   -0.980351267203144583E+00    0.174670533751061544E+04   -0.498313137910493520E+01   -0.555482903202966014E+02
    0.504397582190605764E-01   -0.986145787676119157E+00    0.165763346283530382E+04   -0.352071058348683508E+01   -0.557318920264944921E+02
    0.504397582190605764E-01   -0.986145787676119157E+00    0.165763346283530382E+04   -0.352071058348683508E+01   -0.557318920264944921E+02
    0.493137277155426060E-01   -0.981141551426599201E+00    0.182784932491244717E+04   -0.476171344496176552E+01   -0.560563456119788412E+02
    0.494277969907029602E-01   -0.991271148861338824E+00    0.185261297009189275E+04   -0.436925157610367787E+01   -0.559959933372330738E+02
    0.499772409086152170E-01   -0.979343980442212825E+00    0.179757699625700707E+04   -0.303257037989517331E+01   -0.558874074924399054E+02
    0.503557418319821662E-01   -0.973090061054151301E+00    0.173519251588176121E+04   -0.434536374647909707E+01   -0.555838484489530629E+02
    0.504944584734281290E-01   -0.992476619050019049E+00    0.170224227510813262E+04   -0.466952551704270213E+01   -0.557168313464035805E+02
    0.506977782241181049E-01   -0.977282304652237754E+00    0.176532537000824436E+04   -0.495375522742044794E+01   -0.558000601377316912E+02
    0.504187140529357564E-01   -0.974783957191606487E+00    0.163557624425272206E+04   -0.255351033381967607E+01   -0.558754923963755843E+02
    0.503417250490214505E-01   -0.964860637952417499E+00    0.162488534942310116E+04   -0.495325554623328568E+01   -0.555577532694327232E+02
    0.507979564995883481E-01   -0.962217864223717800E+00    0.159861849559518350E+04   -0.447059792846143367E+01   -0.555364591984272664E+02
    0.510972727698519938E-01   -0.943543130002419517E+00    0.149745577446438938E+04   -0.276344421880109348E+01   -0.560939275960481467E+02
    0.513572773662279713E-01   -0.970388046763492995E+00    0.155021891404742132E+04   -0.430200055840665208E+01   -0.558039060126378033E+02
    0.505277286779973953E-01   -0.979560340920079264E+00    0.168167153539407036E+04   -0.370917723337322780E+01   -0.555202086223205455E+02
    0.505277286779973953E-01   -0.979560340920079264E+00    0.168167153539407036E+04   -0.370917723337322780E+01   -0.555202086223205455E+02
    0.507701217244246189E-01   -0.949726030351453865E+00    0.154051564300233258E+04   -0.286021114054721082E+01   -0.559314571495296420E+02
    0.501403089105244837E-01   -0.950720511763222920E+00    0.167600039894712108E+04   -0.461379984042769653E+01   -0.560077572531955781E+02
    0.497635880879390077E-01   -0.991003469407252036E+00    0.176461739484465511E+04   -0.397858911125119796E+01   -0.557851489509665868E+02
    0.497635880879390077E-01   -0.991003469407252036E+00    0.176461739484465511E+04   -0.397858911125119796E+01   -0.557851489509665868E+02
    0.517242964094332333E-01   -0.952749983611754003E+00    0.155860616561726283E+04   -0.467939020786897686E+01   -0.560764075976337537E+02
    0.502932642885275255E-01   -0.959775591682643592E+00    0.172123332598739148E+04   -0.461979050844328043E+01   -0.558675913326371116E+02
    0.502423236847954133E-01   -0.967229340478660604E+00    0.165796747061763836E+04   -0.330696000332344475E+01   -0.556319380423434495E+02
    0.501554897005097589E-01   -0.978042350683198891E+00    0.182922799313454857E+04   -0.362286504290077804E+01   -0.559719320227553965E+02
    0.494411021637197537E-01   -0.977786721052810059E+00    0.179128296633846890E+04   -0.345751761241057753E+01   -0.559822781586734308E+02
    0.496947898643734093E-01   -0.970551921426369146E+00    0.174049567053674787E+04   -0.498070705625947330E+01   -0.557813546422726318E+02
    0.498828716689484752E-01   -0.970420229233477483E+00    0.159820636756849058E+04   -0.405920226438331788E+01   -0.560714159106461807E+02
    0.515859709075427580E-01   -0.973523712344197212E+00    0.160719284657963931E+04   -0.479190916164719649E+01   -0.559039172527396460E+02
    0.504055093031299459E-01   -0.984298175203525028E+00    0.174815160189233643E+04   -0.339393335283072961E+01   -0.556333743417737168E+02
    0.513195149916821636E-01   -0.980675928524336049E+00    0.171646718053079826E+04   -0.462553385738382428E+01   -0.560261771070477863E+02
    0.498482983222394219E-01   -0.985140750413608268E+00    0.175753937485096549E+04   -0.271421537837200555E+01   -0.559606214227690160E+02
    0.498474991949334478E-01   -0.992186699613569090E+00    0.182639292281483768E+04   -0.266288894802791143E+01   -0.561375338400518302E+02
    0.512532469333991381E-01   -0.975053698098524269E+00    0.159891420343771006E+04   -0.399810355345550938E+01   -0.557123725137243611E+02
    0.501684879314483329E-01   -0.950058339916635464E+00    0.164096963541503851E+04   -0.400344177969777260E+01   -0.559279344811435166E+02
    0.493760158398921095E-01   -0.987604724277631685E+00    0.181525998714104321E+04   -0.423643049728858312E+01   -0.559741628948136949E+02
    0.515069831468851699E-01   -0.963486541965891119E+00    0.155935438089118793E+04   -0.315454400431959048E+01   -0.558984928586728600E+02
    0.500431559107686677E-01   -0.957644434719585047E+00    0.158998309233182658E+04   -0.424800133635006016E+01   -0.559026836368382973E+02
    0.504639548615685926E-01   -0.999818273149051695E+00    0.182453264547481535E+04   -0.346609654856287985E+01   -0.559943615791502225E+02
    0.508588867708220024E-01   -0.954178206724739741E+00    0.148554495849018076E+04   -0.470469707457126596E+01   -0.560537139490440808E+02
    0.514411847152125082E-01   -0.960928348500726393E+00    0.164017098369611972E+04   -0.468425692182271902E+01   -0.560049194017727032E+02
    0.507578523766703607E-01   -0.979265697323495443E+00    0.175866265019330899E+04   -0.449373416907612899E+01   -0.557715933371512662E+02
    0.505654101058250691E-01   -0.961667032482748763E+00    0.175204452114069727E+04   -0.367542719527889705E+01   -0.561499474430453844E+02
    0.509244834909658439E-01   -0.980390805513390862E+00    0.173982450702250981E+04   -0.434525039525214751E+01   -0.557811014374489460E+02
    0.509505155264869808E-01   -0.942711021575499686E+00    0.154146562267508830E+04   -0.302948691933611824E+01   -0.560509858159409049E+02
    0.512443955080541455E-01   -0.961825877869364354E+00    0.160452885980976089E+04   -0.264326168873789591E+01   -0.559749589527636005E+02
    0.507343054887690534E-01   -0.982640206374826075E+00    0.164280302148338433E+04   -0.243271871471609336E+01   -0.560584366096556579E+02
    0.510712721764786867E-01   -0.958561041176941298E+00    0.161179455931761368E+04   -0.487458249538107857E+01   -0.556598281250159630E+02
    0.501764235305818887E-01   -0.996731686952319729E+00    0.170407624088407715E+04   -0.323239025318223394E+01   -0.560231768866101945E+02
    0.503817159930705569E-01   -0.965997698488353262E+00    0.169348098368305796E+04   -0.418652766292594514E+01   -0.555749419667445892E+02
    0.503817159930705569E-01   -0.965997698488353262E+00    0.169348098368305796E+04   -0.418652766292594514E+01   -0.555749419667445892E+02
    0.503969259299605898E-01   -0.987987833038894703E+00    0.164684918846577580E+04   -0.385636051133492153E+01   -0.558196664198011376E+02
    0.503765089514569345E-01   -0.962400718478960804E+00    0.157619265550757063E+04   -0.255670048985275011E+01   -0.559895453755340782E+02
    0.503836377794875459E-01   -0.977403727207879602E+00    0.168729954102146780E+04   -0.484518438750761771E+01   -0.554787195596484537E+02
    0.503836377794875459E-01   -0.977403727207879602E+00    0.168729954102146780E+04   -0.484518438750761771E+01   -0.554787195596484537E+02
    0.509380047527226432E-01   -0.937189433849387132E+00    0.154846778860719724E+04   -0.407099556107085458E+01   -0.561500696461650080E+02
    0.512823752150709383E-01   -0.977502977256621386E+00    0.165693979259128923E+04   -0.386113689425140283E+01   -0.557780006575840517E+02
    0.512823752150709383E-01   -0.977502977256621386E+00    0.165693979259128923E+04   -0.386113689425140283E+01   -0.557780006575840517E+02
    0.505713647841579822E-01   -0.980061124108329129E+00    0.178716806547745682E+04   -0.442546678720508879E+01   -0.558111506979394250E+02
    0.513916283430928614E-01   -0.977267656196923351E+00    0.168347653890760398E+04   -0.442048929428677173E+01   -0.559489575887243831E+02
    0.510780053054496058E-01   -0.957550617131809667E+00    0.163772520643111034E+04   -0.424113706508415689E+01   -0.557911123833803160E+02
    0.508859964792654426E-01   -0.948281463513845568E+00    0.159698252832689809E+04   -0.272418398453423016E+01   -0.560923159465740326E+02
    0.491949814646770456E-01   -0.986233293613620110E+00    0.180384417367823039E+04   -0.404187628175293590E+01   -0.561340075007121300E+02
    0.504125827741231033E-01   -0.999438986306535160E+00    0.171796538152213975E+04   -0.401502493024777785E+01   -0.559336122540041174E+02
    0.499486837583232798E-01   -0.995972051012203874E+00    0.172838054797114091E+04   -0.431971768474216145E+01   -0.559076298110876948E+02
    0.500565173053995685E-01   -0.981509829201620110E+00    0.170632829612330875E+04   -0.348530402444623721E+01   -0.556353983370519174E+02
    0.508145221771071909E-01   -0.946405752963024094E+00    0.157847672080672987E+04   -0.277636851446315447E+01   -0.560550100297046612E+02
    0.503386384533476838E-01   -0.970495151443435788E+00    0.172459477430565175E+04   -0.401454367649298938E+01   -0.555936505719718213E+02
    0.503386384533476838E-01   -0.970495151443435788E+00    0.172459477430565175E+04   -0.401454367649298938E+01   -0.555936505719718213E+02
    0.506530906148813312E-01   -0.974720305255384334E+00    0.157348406658329736E+04   -0.314047421676033656E+01   -0.558719567745233121E+02
    0.507529846123331851E-01   -0.948102650371445699E+00    0.164759771713313557E+04   -0.462153640841720126E+01   -0.560376728367076566E+02
    0.504834067849297408E-01   -0.994697339926732260E+00    0.175862492210307278E+04   -0.303455940124882506E+01   -0.558831818288770990E+02
    0.513028708790894336E-01   -0.954216831798600507E+00    0.147814444112575302E+04   -0.373916563435671279E+01   -0.560369076219320519E+02
    0.505402922217294617E-01   -0.961955631228833208E+00    0.175657759945980092E+04   -0.483040352013409979E+01   -0.561279626650053842E+02
    0.502263039678424797E-01   -0.962975878785919503E+00    0.170671804351530363E+04   -0.450056659250694757E+01   -0.556883949032145296E+02
    0.505807332126512396E-01   -0.958421894922424134E+00    0.159048308715635903E+04   -0.495244752366302876E+01   -0.555989621551206170E+02
    0.508198093003099580E-01   -0.977064513338731344E+00    0.173349176636184598E+04   -0.499131386758142437E+01   -0.557043931243025696E+02
    0.507072388903770516E-01   -0.948625831219030768E+00    0.150629884180242379E+04   -0.332001577121167957E+01   -0.560484351611256244E+02
    0.500695032777728685E-01   -0.970440863086613370E+00    0.174553852314889400E+04   -0.432536235585340556E+01   -0.556658801155686120E+02
    0.500695032777728685E-01   -0.970440863086613370E+00    0.174553852314889400E+04   -0.432536235585340556E+01   -0.556658801155686120E+02
    0.502769658694628002E-01   -0.959277416388142790E+00    0.163263709432574592E+04   -0.288870430598721262E+01   -0.558249740689594915E+02
    0.499377591014713920E-01   -0.974418179399673567E+00    0.164991465882104558E+04   -0.448921684291632417E+01   -0.557436434891389041E+02
    0.509073473016629779E-01   -0.960464195603781490E+00    0.156569082960779292E+04   -0.408818700788943978E+01   -0.556169208296787190E+02
    0.505617437644825182E-01   -0.993752782546252544E+00    0.166863118741221547E+04   -0.380387645720757295E+01   -0.558881088457896880E+02
    0.505914589330823047E-01   -0.969958056093433663E+00    0.171643790538595840E+04   -0.349950964136913623E+01   -0.556785230933514157E+02
    0.505914589330823047E-01   -0.969958056093433663E+00    0.171643790538595840E+04   -0.349950964136913623E+01   -0.556785230933514157E+02
    0.517570849749089471E-01   -0.977655304276123571E+00    0.159013332594773283E+04   -0.413876825145650873E+01   -0.561175097639439215E+02
    0.499015943485990182E-01   -0.977955715062595599E+00    0.172569616746752854E+04   -0.286272760118205882E+01   -0.558301373984681675E+02
    0.498457684923073394E-01   -0.999881553865109352E+00    0.185637988733774955E+04   -0.368053106944050157E+01   -0.559528796500577954E+02
    0.505090461521078213E-01   -0.985870854285011866E+00    0.175947973415962565E+04   -0.471801349152672600E+01   -0.556234733785599431E+02
    0.509260024065551278E-01   -0.957522914098015487E+00    0.158868335063556879E+04   -0.486407682374699579E+01   -0.556001341475126338E+02
    0.509260024065551278E-01   -0.957522914098015487E+00    0.158868335063556879E+04   -0.486407682374699579E+01   -0.556001341475126338E+02
    0.498185648757665384E-01   -0.956928369503682652E+00    0.164178847822837838E+04   -0.467566362683441827E+01   -0.559294700579857107E+02
    0.511670463798527750E-01   -0.978042029112742406E+00    0.155076467910972337E+04   -0.391215481605318338E+01   -0.559666719675425099E+02
    0.511047666235642586E-01   -0.936301515642885329E+00    0.150145167394453870E+04   -0.444652870215328200E+01   -0.561479917590880149E+02
    0.505359781195855104E-01   -0.994326689586183421E+00    0.163390122865066360E+04   -0.347930571815426859E+01   -0.561535784385015191E+02
    0.510497535704688490E-01   -0.985622449930300681E+00    0.175571606232192516E+04   -0.427199536030478733E+01   -0.559515567228952477E+02
    0.507517776704482296E-01   -0.978824342399281511E+00    0.155011125044614960E+04   -0.322525229810185543E+01   -0.561267496371760188E+02
    0.499580649699294527E-01   -0.989854949410602925E+00    0.172108427316970824E+04   -0.267549958358882689E+01   -0.560377579531984225E+02
    0.513936127752075561E-01   -0.992774663855708450E+00    0.166392127832086044E+04   -0.482340527861392410E+01   -0.561488716676966604E+02
    0.502007459914736373E-01   -0.955955343660233159E+00    0.168417785190701375E+04   -0.496381667783520175E+01   -0.558253323078160122E+02
    0.502007459914736373E-01   -0.955955343660233159E+00    0.168417785190701375E+04   -0.496381667783520175E+01   -0.558253323078160122E+02
    0.499290657350070222E-01   -0.986995027374021228E+00    0.180751001661597979E+04   -0.328197053109492742E+01   -0.557903493544635722E+02
    0.506384689722468861E-01   -0.978996223436752855E+00    0.174203648822548894E+04   -0.424715480034784232E+01   -0.556277177286323194E+02
    0.506384689722468861E-01   -0.978996223436752855E+00    0.174203648822548894E+04   -0.424715480034784232E+01   -0.556277177286323194E+02
    0.513569908470634315E-01   -0.953871941374051069E+00    0.149082519449910274E+04   -0.391958130951976047E+01   -0.559477814789505672E+02
    0.511083990454605716E-01   -0.954547507103536641E+00    0.166200480689222218E+04   -0.491437629209637183E+01   -0.560678330025829723E+02
    0.510857191921974749E-01   -0.979079896279454687E+00    0.155797572025061686E+04   -0.303578037990913119E+01   -0.560350578501776582E+02
    0.496562766052917534E-01   -0.100238489714506995E+01    0.185075147160148936E+04   -0.385938528148997584E+01   -0.560424512093763028E+02
    0.511048077517359187E-01   -0.982044168417946728E+00    0.160493633403469585E+04   -0.418037913807062722E+01   -0.557821402672273337E+02
    0.509925290977269879E-01   -0.981379470874748194E+00    0.156214305123392433E+04   -0.459482249500991280E+01   -0.559796791792613178E+02
    0.516511144682227571E-01   -0.960342062358730097E+00    0.159753471887874616E+04   -0.382302560789833912E+01   -0.560391355841761865E+02
    0.494563762675237287E-01   -0.979393161804259949E+00    0.170489632198147183E+04   -0.444326850579322485E+01   -0.560218959435889445E+02
    0.503428122566516451E-01   -0.969033600725704436E+00    0.155799335519415808E+04   -0.434551517866830395E+01   -0.559441864693346531E+02
    0.509726562743001432E-01   -0.976814124744696644E+00    0.167159354488109534E+04   -0.272932397522166292E+01   -0.558618662970394340E+02
    0.500246071064094633E-01   -0.985509068454076931E+00    0.162499339153360143E+04   -0.395656535328573611E+01   -0.561113190337811432E+02
    0.501830133292164512E-01   -0.985431480477104049E+00    0.176689838560196836E+04   -0.443849026288537196E+01   -0.555902192684562664E+02
    0.508029474461967681E-01   -0.950867823816142987E+00    0.156565322055047454E+04   -0.427720915101974430E+01   -0.557202937152311364E+02
    0.515021821574959821E-01   -0.951823280706374231E+00    0.149208971599741949E+04   -0.490764501153569110E+01   -0.559443068877726901E+02
    0.498494699493459911E-01   -0.991697400310753818E+00    0.174691740091270049E+04   -0.481128978862451540E+01   -0.557788466330776913E+02
    0.499227101726854514E-01   -0.983287611148647378E+00    0.183653595684218931E+04   -0.491262121183900646E+01   -0.558426555191877512E+02
    0.511787949476638637E-01   -0.964378428143968902E+00    0.162113368537927226E+04   -0.294927783410510091E+01   -0.558251675682446518E+02
    0.508457487181491821E-01   -0.955705500487820103E+00    0.153097616867418083E+04   -0.247686743537783149E+01   -0.560298951951261444E+02
    0.503663531414626706E-01   -0.989794742527933868E+00    0.173554011395215275E+04   -0.414700429737534293E+01   -0.556145053740900153E+02
    0.503663531414626706E-01   -0.989794742527933868E+00    0.173554011395215275E+04   -0.414700429737534293E+01   -0.556145053740900153E+02
    0.509903576690448196E-01   -0.973523774524835739E+00    0.160411478044254795E+04   -0.401874083390012782E+01   -0.555941528993956240E+02
    0.509672829474850375E-01   -0.956494577419814473E+00    0.158272247198302034E+04   -0.476306347360676163E+01   -0.556214741891943234E+02
    0.508193120560481784E-01   -0.964088080869833774E+00    0.152025791380750525E+04   -0.338140544957511313E+01   -0.559590078437572060E+02
    0.493653429931807872E-01   -0.981981177131696192E+00    0.180951877561463812E+04   -0.462097885294134780E+01   -0.559783128611770593E+02
    0.505547701936134922E-01   -0.970443783164018803E+00    0.159160029653711899E+04   -0.386134007650144273E+01   -0.556446950164852510E+02
    0.505547701936134922E-01   -0.970443783164018803E+00    0.159160029653711899E+04   -0.386134007650144273E+01   -0.556446950164852510E+02
    0.512334024096756796E-01   -0.939465471192812651E+00    0.149253555918929169E+04   -0.487068471873849074E+01   -0.560719064072055602E+02
    0.503562268682682737E-01   -0.975332630437071746E+00    0.166888121150895540E+04   -0.350515220118703930E+01   -0.555458641622321778E+02
    0.503562268682682737E-01   -0.975332630437071746E+00    0.166888121150895540E+04   -0.350515220118703930E+01   -0.555458641622321778E+02
    0.511056401643101288E-01   -0.990588847314510024E+00    0.172240610733408153E+04   -0.417687465759449772E+01   -0.559166453138173978E+02
    0.515858964446697793E-01   -0.978449666008563979E+00    0.156433971076221928E+04   -0.310933677601473057E+01   -0.561439681607054553E+02
    0.498435256913412339E-01   -0.984280495622405160E+00    0.177157741122559128E+04   -0.335618499939055548E+01   -0.557341398536393342E+02
    0.511659616606516821E-01   -0.943735515629049670E+00    0.151013232568964600E+04   -0.360411351685487436E+01   -0.559941514754314724E+02
    0.496074686161105324E-01   -0.981597489498260978E+00    0.175780844630603269E+04   -0.425086200898271915E+01   -0.557808966300562972E+02
    0.496074686161105324E-01   -0.981597489498260978E+00    0.175780844630603269E+04   -0.425086200898271915E+01   -0.557808966300562972E+02
    0.499008784338209818E-01   -0.987517999676428393E+00    0.175036731658885992E+04   -0.487709297246604834E+01   -0.556677379080724037E+02
    0.502818567874175615E-01   -0.961854798100297059E+00    0.170794180765073156E+04   -0.494440611682100606E+01   -0.557249101455851985E+02
    0.509544353028683061E-01   -0.985977245489479293E+00    0.159247610477475905E+04   -0.406454247225758269E+01   -0.559581943659357037E+02
    0.508326557803210899E-01   -0.976375463754861284E+00    0.158670936045650888E+04   -0.384070676632024632E+01   -0.557137348381912005E+02
    0.508326557803210899E-01   -0.976375463754861284E+00    0.158670936045650888E+04   -0.384070676632024632E+01   -0.557137348381912005E+02
    0.500805164441354075E-01   -0.977920206488320565E+00    0.166133708546647244E+04   -0.299585905204840097E+01   -0.557954915829933000E+02
    0.498899306708515400E-01   -0.972686465047486015E+00    0.175387913946097046E+04   -0.308027894678691805E+01   -0.558416849917958444E+02
    0.506660928644665220E-01   -0.972816487178216893E+00    0.175056758514385615E+04   -0.491870113127898279E+01   -0.557785145765236408E+02
    0.500421303435404086E-01   -0.967406586699537052E+00    0.166059281200825626E+04   -0.419198144575797293E+01   -0.556246832801989513E+02
    0.500421303435404086E-01   -0.967406586699537052E+00    0.166059281200825626E+04   -0.419198144575797293E+01   -0.556246832801989513E+02
    0.508772598612542912E-01   -0.962640472307488837E+00    0.172951286939368674E+04   -0.354293226236713288E+01   -0.561531079254463492E+02
    0.511136120760757873E-01   -0.986943344827490132E+00    0.165632457536471316E+04   -0.404614112978674356E+01   -0.558011201033950996E+02
    0.511136120760757873E-01   -0.986943344827490132E+00    0.165632457536471316E+04   -0.404614112978674356E+01   -0.558011201033950996E+02
    0.504328363060456211E-01   -0.985839673907750513E+00    0.163724359460104893E+04   -0.289075892478325081E+01   -0.559361660081130481E+02
    0.503675861927186316E-01   -0.957663914089125878E+00    0.159701014206553441E+04   -0.410822737258834358E+01   -0.556755934504737766E+02
    0.509717518570625416E-01   -0.997241377301813614E+00    0.164999097436062993E+04   -0.449117747628426933E+01   -0.561347037141222813E+02
    0.499638603423150918E-01   -0.992724472795088131E+00    0.187200362355981565E+04   -0.430735911639584490E+01   -0.559384625828937061E+02
    0.499600066736054435E-01   -0.974149827881098829E+00    0.161163483147008105E+04   -0.400223464671960993E+01   -0.559582155494848053E+02
    0.498562637532938280E-01   -0.960646463390813166E+00    0.169732755083321035E+04   -0.317757901691236588E+01   -0.559595474398474551E+02
    0.502599701106827834E-01   -0.965788477234361453E+00    0.171093271283157833E+04   -0.493100009046392973E+01   -0.556304276831329432E+02
    0.502599701106827834E-01   -0.965788477234361453E+00    0.171093271283157833E+04   -0.493100009046392973E+01   -0.556304276831329432E+02
    0.500715993571093504E-01   -0.100084541458339116E+01    0.178107539883297704E+04   -0.393970498618041898E+01   -0.558991940337159505E+02
    0.497718369678046973E-01   -0.982462427966087404E+00    0.178867924124269530E+04   -0.317282005659494537E+01   -0.558293103704218865E+02
    0.497404194452636672E-01   -0.974328417119883938E+00    0.177282085352323452E+04   -0.433367274528015578E+01   -0.557674126662037679E+02
    0.497941907560505020E-01   -0.981837516531970489E+00    0.165047254022493576E+04   -0.422813491747160786E+01   -0.560106270762549485E+02
    0.497519198381216679E-01   -0.963819211417087374E+00    0.161476899694000781E+04   -0.315269155193123840E+01   -0.561467028981647829E+02
    0.502890279724118455E-01   -0.956933375306320944E+00    0.155319259971220959E+04   -0.272888795839113030E+01   -0.560777984503965996E+02
    0.498558469758641903E-01   -0.986726219677699135E+00    0.184330929096951741E+04   -0.307617221200378266E+01   -0.559812972164539531E+02
    0.502554956848539694E-01   -0.980153309973034959E+00    0.171383461198665054E+04   -0.460016650874203403E+01   -0.555061692802433555E+02
