    0.434990564648177619E-01   -0.955905321156471866E+00    0.146460800273014638E+04   -0.418044574203601726E+01    0.702291701593360629E+00    0.535171326336441461E-01    0.933843862121831014E+00    0.640942073089602937E+00    0.449911180244938133E-01    0.493122425206428128E+00    0.835759397738378706E+00    0.779926010238091827E+00    0.115977025970248310E+00    0.501049610846524773E+00    0.657298250804695172E+00    0.807029634790265571E+00    0.219778454817562252E+00    0.120132746226613366E-02    0.631550696901063469E+00    0.101061476361351277E+01    0.102138245813254702E+01    0.932717621307204259E+00    0.110040854044459424E+01   -0.309489101735175700E+04
    0.442076689270157405E-01   -0.950524441371184414E+00    0.141200864812875443E+04   -0.395844875030113919E+01    0.547767588220949619E+00    0.137950450360061899E+00    0.799124817685137767E+00    0.779926588112700658E+00    0.234919655167911828E+00    0.171219133798931528E+00    0.568829858265970545E+00    0.534124228413595858E+00    0.249584276862911070E+00    0.611147516903189802E+00    0.661225118891727998E-01    0.803721353288367801E+00    0.113300375854395605E+00    0.623746729264994193E+00    0.122680714766552193E+00    0.104110560705507060E+01    0.100016510436924677E+01    0.950748250829064112E+00    0.111002016864900055E+01   -0.309506445380414789E+04
    0.433415516809620011E-01   -0.923425848417863349E+00    0.134481603898370304E+04   -0.360788149046100415E+01    0.697601735450335436E+00    0.986742380138368125E+00    0.301850524165386103E+00    0.238265363155593740E+00    0.714556153177532821E-01    0.750393480032170213E+00    0.690142791959399871E+00    0.265193061251200679E+00    0.122551221584001335E+00    0.495268935298255331E+00    0.861393913005203515E+00    0.707221678859413783E+00    0.759387027742080833E-01    0.866891799851033928E+00    0.302587740857360510E+00    0.100790891966066476E+01    0.103058759095405272E+01    0.939698608486894127E+00    0.110839103441707176E+01   -0.309461802304792764E+04
    0.440596971638405749E-01   -0.955480244139702450E+00    0.140109010314770512E+04   -0.487772069904042649E+01    0.904197040550685061E+00    0.724871205385168471E+00    0.739475358474759648E+00    0.451272683360695148E+00    0.223113182625859358E+00    0.182063642661632663E+00    0.683864147044464077E+00    0.202073644099118654E+00    0.442492611082152612E-01    0.575041447698592334E+00    0.843777507840277163E+00    0.968786461879785343E+00    0.391550254869488079E+00    0.603116751179871402E+00    0.665750360619827841E+00    0.102977392316139182E+01    0.100315627666769513E+01    0.931534545804569514E+00    0.111803271280059269E+01   -0.309453236784882210E+04
    0.443522896237730155E-01   -0.936008708225714470E+00    0.134959287585484299E+04   -0.402560528452660016E+01    0.620284485451985224E+00    0.398491922654462150E+00    0.186926534721908344E+00    0.364431337909307373E+00    0.424464527633243022E-01    0.244669920864980101E-01    0.819339087511019581E+00    0.282380250120123188E+00    0.630184947202649504E+00    0.184348168135167356E+00    0.353681372695947460E+00    0.622239799612141264E+00    0.639772707193061785E+00    0.778795230801409555E+00    0.749543783562555244E+00    0.104501781787843129E+01    0.101724916664421938E+01    0.918688569773865926E+00    0.110687180030515919E+01   -0.309414181164303227E+04
    0.443522896237730155E-01   -0.936008708225714470E+00    0.134959287585484299E+04   -0.402560528452660016E+01    0.620284485451985224E+00    0.398491922654462150E+00    0.186926534721908344E+00    0.364431337909307373E+00    0.424464527633243022E-01    0.244669920864980101E-01    0.819339087511019581E+00    0.282380250120123188E+00    0.630184947202649504E+00    0.184348168135167356E+00    0.353681372695947460E+00    0.622239799612141264E+00    0.639772707193061785E+00    0.778795230801409555E+00    0.749543783562555244E+00    0.104501781787843129E+01    0.101724916664421938E+01    0.918688569773865926E+00    0.110687180030515919E+01   -0.309414181164303227E+04
    0.447556414931133337E-01   -0.909609852941919650E+00    0.122981305094088611E+04   -0.314461851578818719E+01    0.429873676284851902E+00    0.286031132493834384E+00    0.133573422051044610E+00    0.428888960453007451E+00    0.576089683426115440E+00    0.583355674186629480E+00    0.669230279428935870E+00    0.679846652963837728E+00    0.243916669443043993E+00    0.296433797294225754E+00    0.547197004297889977E+00    0.322341634835575375E-01    0.682595963499485481E+00    0.953366983224617659E+00    0.220846776058175265E+00    0.101156562076338630E+01    0.101842546184086991E+01    0.936829816236338764E+00    0.111205090824157216E+01   -0.309485271779763934E+04
    0.445091847044769215E-01   -0.933898740891108914E+00    0.129352626334959291E+04   -0.330221450153721907E+01    0.576200235127888094E+00    0.472715191255417333E+00    0.997115497710120313E+00    0.863261709481547235E+00    0.654491661952498083E+00    0.152573325634532381E+00    0.792994365849942873E+00    0.496206104598008402E+00    0.395957560886770255E+00    0.343701442708974181E+00    0.122176802469649140E+00    0.392585952321004850E+00    0.295786861806650758E+00    0.592487801888165078E+00    0.915091353838253574E+00    0.100618393743854040E+01    0.100178495733385975E+01    0.910495394792124157E+00    0.111632998526234051E+01   -0.309486356604237290E+04
    0.442850182272357742E-01   -0.925101146943470787E+00    0.135035297639315331E+04   -0.336726306198392900E+01    0.924501307409654638E+00    0.546264738505843561E+00    0.232068014832926939E+00    0.806448944506250376E+00    0.759509575332179665E+00    0.941496805299583572E+00    0.317711775841425514E+00    0.407260403118821224E+00    0.590643306342463759E+00    0.101878310522718674E+00    0.804443105417895987E+00    0.600896483726510389E+00    0.665654710079701784E+00    0.606311852490033720E+00    0.235020792224024250E+00    0.101104794460411229E+01    0.100724575451863241E+01    0.917292837527895033E+00    0.110268822232378549E+01   -0.309445066032069553E+04
    0.448492585980642122E-01   -0.930886029177786622E+00    0.129947798048717436E+04   -0.382358890990918088E+01    0.548295843652650716E+00    0.577744146285618321E+00    0.666231127072181906E+00    0.660485652347158614E+00    0.595648948008930312E+00    0.829427680311411675E+00    0.258023682870213211E+00    0.736658842206955433E+00    0.298077107269775265E+00    0.272675350884544976E+00    0.390855034091757425E+00    0.284512642477653399E+00    0.114748741009130295E+00    0.347997586349887422E+00    0.286038037418355207E+00    0.105101109706408669E+01    0.101591046904233950E+01    0.906475553033466053E+00    0.109840338149343109E+01   -0.309497704000158456E+04
    0.448381971692038764E-01   -0.930650672365866849E+00    0.134246762300570390E+04   -0.404339386703838599E+01    0.808481490264715497E+00    0.833641010141438543E+00    0.678903560693578711E+00    0.353549813068509633E+00    0.963880239818354800E+00    0.232654891343021086E+00    0.349466423708543528E+00    0.822981470427542328E+00    0.258990970591314540E+00    0.381044804496113887E+00    0.935066026838462738E+00    0.564416644163920012E+00    0.277265036836819523E+00    0.153279007093235969E+00    0.821276182706743407E+00    0.102548719262746202E+01    0.101062365987631830E+01    0.904172159926135421E+00    0.109267215463593836E+01   -0.309449732080140302E+04
    0.440662960886867849E-01   -0.921354317790794686E+00    0.130111947689841895E+04   -0.349230815915405302E+01    0.240484262951043470E+00    0.233396889892547144E+00    0.595727318278575502E+00    0.665065613154521174E+00    0.922754994786367022E+00    0.906213125241353112E+00    0.599843527125116932E-01    0.377087961210545719E+00    0.110635510298453657E+00    0.402118144072287631E-01    0.404307438858090840E+00    0.433759073103121728E+00    0.495706480575975328E+00    0.509610619799427567E+00    0.832396497987991202E+00    0.101684825057704376E+01    0.102258738001234084E+01    0.921182107397239713E+00    0.109467585548968005E+01   -0.309445628223842186E+04
    0.436643810560240764E-01   -0.941322216653854404E+00    0.142142321144289463E+04   -0.352870341086566608E+01    0.378942465582438270E+00    0.684597400365683284E+00    0.772322896400492898E+00    0.738325812271566906E+00    0.514741775171739802E+00    0.530891762942252599E+00    0.803330274531681605E-02    0.644094203201232673E+00    0.254971598996180548E+00    0.381799518894865131E+00    0.809716704920758645E+00    0.301196116673664194E+00    0.860815244096408194E+00    0.573030006887162657E+00    0.305139486124045789E+00    0.103445596241347881E+01    0.100581929126191483E+01    0.918264053685432069E+00    0.109670850508212725E+01   -0.309484030428995402E+04
    0.442380560841489565E-01   -0.947178288013035496E+00    0.136637554334628976E+04   -0.332137789005085082E+01    0.376152884361418360E+00    0.631937213757007510E+00    0.283481143902870936E+00    0.893089709456573844E+00    0.298808490190070997E+00    0.627152024240206996E+00    0.907992109454210938E+00    0.935946486213265594E+00    0.984386384355105060E+00    0.824517129259160486E-01    0.247376994177434362E+00    0.542414594717707366E+00    0.920245083451903478E+00    0.458281847198171610E+00    0.927277218728280728E+00    0.102797423905611551E+01    0.101574241163090484E+01    0.938579440751533434E+00    0.112409003370454830E+01   -0.309432777897477672E+04
    0.444832441323713065E-01   -0.932389099341703886E+00    0.139170165903314205E+04   -0.352473231914789897E+01    0.701143235286789790E+00    0.215008341784505563E+00    0.232154982344657174E+00    0.678096316982561675E+00    0.768331778213686561E-01    0.240842596761840333E+00    0.825061016781838852E+00    0.753595239542157347E+00    0.129852430893697579E+00    0.504496747861979955E+00    0.880809165520972215E+00    0.957497891235125409E+00    0.481594067321682695E+00    0.704842697237968552E+00    0.346292855313110159E+00    0.101747490942452457E+01    0.100651690354353196E+01    0.926726554212231601E+00    0.107903756754433289E+01   -0.309491211698030429E+04
    0.444647848618926270E-01   -0.924401799691247361E+00    0.131038693862779451E+04   -0.358468943160647502E+01    0.311476607105459824E+00    0.421067582182217737E+00    0.556679742735093144E-01    0.720247854733357173E+00    0.867779129906298907E+00    0.615172228129058030E+00    0.404813845241550896E+00    0.401995395542400824E+00    0.364315753166495671E+00    0.935667762505491774E+00    0.615608064261525034E+00    0.699436359274318575E+00    0.606390503940115622E+00    0.480949450600767103E+00    0.510286290354155861E-01    0.105611734435315174E+01    0.101754266090247025E+01    0.913892844143546323E+00    0.111537430600757759E+01   -0.309478910861556733E+04
    0.436884538715814272E-01   -0.942233771265076347E+00    0.135908281242827366E+04   -0.354335246459609721E+01    0.129407473572825116E+00    0.697999614114731104E+00    0.505245045908970569E+00    0.552977859772712521E+00    0.868483041857400440E+00    0.679510910055073802E+00    0.342110811716192564E+00    0.948998814185070927E+00    0.501372702268267467E+00    0.685552503971351590E+00    0.265642791567495540E+00    0.276190912668306532E+00    0.595589749072626851E+00    0.856500122396419372E+00    0.791821729564528010E+00    0.103469991760859714E+01    0.103934729385764024E+01    0.939964133632314569E+00    0.110828004194288754E+01   -0.309469919810512010E+04
    0.440114481607349547E-01   -0.929711369140753030E+00    0.135705277128101602E+04   -0.377172848817066253E+01    0.429813323158092508E+00    0.775990918614150704E+00    0.801167621882869385E+00    0.571948456678230133E+00    0.959832441196221797E+00    0.872247857498240076E+00    0.193499735060648798E+00    0.635023099188514628E+00    0.908994990046615658E+00    0.884398823757256425E+00    0.235001165834510278E+00    0.403483252695610140E+00    0.339871380971029202E+00    0.861306452713254900E+00    0.481655959183799331E+00    0.102307130968832638E+01    0.101706172538263639E+01    0.916151772176472035E+00    0.110498884853335677E+01   -0.309385133371385155E+04
    0.440114481607349547E-01   -0.929711369140753030E+00    0.135705277128101602E+04   -0.377172848817066253E+01    0.429813323158092508E+00    0.775990918614150704E+00    0.801167621882869385E+00    0.571948456678230133E+00    0.959832441196221797E+00    0.872247857498240076E+00    0.193499735060648798E+00    0.635023099188514628E+00    0.908994990046615658E+00    0.884398823757256425E+00    0.235001165834510278E+00    0.403483252695610140E+00    0.339871380971029202E+00    0.861306452713254900E+00    0.481655959183799331E+00    0.102307130968832638E+01    0.101706172538263639E+01    0.916151772176472035E+00    0.110498884853335677E+01   -0.309385133371385155E+04
    0.440114481607349547E-01   -0.929711369140753030E+00    0.135705277128101602E+04   -0.377172848817066253E+01    0.429813323158092508E+00    0.775990918614150704E+00    0.801167621882869385E+00    0.571948456678230133E+00    0.959832441196221797E+00    0.872247857498240076E+00    0.193499735060648798E+00    0.635023099188514628E+00    0.908994990046615658E+00    0.884398823757256425E+00    0.235001165834510278E+00    0.403483252695610140E+00    0.339871380971029202E+00    0.861306452713254900E+00    0.481655959183799331E+00    0.102307130968832638E+01    0.101706172538263639E+01    0.916151772176472035E+00    0.110498884853335677E+01   -0.309385133371385155E+04
    0.439838437992280673E-01   -0.944460230521840027E+00    0.136084545628298474E+04   -0.462980376916515457E+01    0.537374869805849364E+00    0.989625218113068028E+00    0.627189840637370599E+00    0.243057518621429186E+00    0.854547118940692574E+00    0.741009651709084172E+00    0.330190549266772992E+00    0.967572539093371708E+00    0.897690713696969594E-01    0.716862476764063450E+00    0.850271540266317460E+00    0.192875090576862633E-01    0.295952174773941035E+00    0.439272280435316215E-01    0.713174190556175036E+00    0.103137575046368668E+01    0.101797367854747889E+01    0.961419675763067749E+00    0.112897698874646868E+01   -0.309491263624162548E+04
    0.436815558337770443E-01   -0.950197446802506285E+00    0.140048654718640341E+04   -0.369187404125967511E+01    0.506356599014621336E-01    0.671417845238300837E+00    0.471689894988851360E-01    0.702033003625002872E+00    0.883091952790702739E+00    0.690321808063392495E+00    0.691133372661681178E+00    0.333505560235057896E+00    0.245888950746161017E+00    0.800328440819725206E+00    0.176904045655535309E-01    0.128091523887949782E+00    0.932296997095682145E+00    0.713086394768162601E+00    0.563730884407941168E+00    0.103017387015754069E+01    0.101603788876054701E+01    0.935063899161201917E+00    0.114007087044465538E+01   -0.309472937039232875E+04
    0.445298611759244040E-01   -0.937322330119680469E+00    0.132780492394669614E+04   -0.379548281375514218E+01    0.253631769490144543E+00    0.794698536186758897E+00    0.128252657045323765E+00    0.331198362551900383E+00    0.415334903948837098E+00    0.615386319784782310E+00    0.106869102689120254E+00    0.925535473279515353E+00    0.369248244359455358E+00    0.899746103122031182E+00    0.251815930091043194E+00    0.426884687707037302E+00    0.475862506737530611E+00    0.857070592902656192E+00    0.568126417009760964E+00    0.102824015574469096E+01    0.100869697869461339E+01    0.944635477814675939E+00    0.111555059486930896E+01   -0.309385405699194098E+04
    0.445298611759244040E-01   -0.937322330119680469E+00    0.132780492394669614E+04   -0.379548281375514218E+01    0.253631769490144543E+00    0.794698536186758897E+00    0.128252657045323765E+00    0.331198362551900383E+00    0.415334903948837098E+00    0.615386319784782310E+00    0.106869102689120254E+00    0.925535473279515353E+00    0.369248244359455358E+00    0.899746103122031182E+00    0.251815930091043194E+00    0.426884687707037302E+00    0.475862506737530611E+00    0.857070592902656192E+00    0.568126417009760964E+00    0.102824015574469096E+01    0.100869697869461339E+01    0.944635477814675939E+00    0.111555059486930896E+01   -0.309385405699194098E+04
    0.438222782563530699E-01   -0.958075931773278988E+00    0.136002303765340571E+04   -0.383771670635323048E+01    0.258395311569501407E+00    0.998268502181137052E+00    0.656271034936096509E+00    0.487170275823034404E+00    0.885661724781348525E+00    0.179886649910095120E+00    0.267705850956583613E+00    0.966774582279966155E+00    0.380308226244788994E+00    0.919362374658259651E+00    0.677782284144141323E+00    0.221583643673107733E+00    0.192416158709375812E+00    0.761042387605883608E+00    0.762699258458249929E+00    0.105503817601166872E+01    0.101888880658766201E+01    0.940552720515090979E+00    0.114413544284291246E+01   -0.309477123231430414E+04
    0.437757926321982668E-01   -0.929268664553743351E+00    0.129580137385170792E+04   -0.347222443493558242E+01    0.409792099082736117E+00    0.495657305900022604E+00    0.868946789729400093E+00    0.459022751544613306E+00    0.809186782936882176E+00    0.716667434591469643E+00    0.697528058474340407E-01    0.863772705632661175E+00    0.365014244678970257E+00    0.784368453749913597E+00    0.962651352657712733E+00    0.196274466960775246E+00    0.416084775258438178E+00    0.929483577508101622E+00    0.692527140795393681E+00    0.104335017114597184E+01    0.103282010683850256E+01    0.945977367114223644E+00    0.113696459621021706E+01   -0.309396143468183573E+04
    0.437757926321982668E-01   -0.929268664553743351E+00    0.129580137385170792E+04   -0.347222443493558242E+01    0.409792099082736117E+00    0.495657305900022604E+00    0.868946789729400093E+00    0.459022751544613306E+00    0.809186782936882176E+00    0.716667434591469643E+00    0.697528058474340407E-01    0.863772705632661175E+00    0.365014244678970257E+00    0.784368453749913597E+00    0.962651352657712733E+00    0.196274466960775246E+00    0.416084775258438178E+00    0.929483577508101622E+00    0.692527140795393681E+00    0.104335017114597184E+01    0.103282010683850256E+01    0.945977367114223644E+00    0.113696459621021706E+01   -0.309396143468183573E+04
    0.442012811642044645E-01   -0.929776377352969807E+00    0.133579710094542202E+04   -0.435459354596872661E+01    0.579502067219141104E+00    0.346113844249122116E+00    0.144541748553901644E+00    0.772943046737308737E+00    0.399359359832895611E+00    0.228820120840340022E-01    0.273248202174546373E+00    0.855845483310872290E+00    0.190856420028235663E+00    0.145635000478263277E+00    0.764376964594891684E+00    0.143040709486542988E+00    0.563380170065862385E+00    0.399849913439118354E+00    0.973448360083858238E-02    0.100353325127329063E+01    0.101049754673356240E+01    0.941005736064111420E+00    0.110934196328058476E+01   -0.309453533252740635E+04
    0.441568292884374838E-01   -0.929725281494956146E+00    0.133025658324313827E+04   -0.400418131707067282E+01    0.594742781894318506E+00    0.406426205065906321E+00    0.664609252545167117E+00    0.560636202460196964E+00    0.937932136171701680E+00    0.371621019347478043E+00    0.680766872114475619E+00    0.785835410337672791E+00    0.558696057749952124E+00    0.251962119851360800E+00    0.507505140142947342E+00    0.880172608022282810E+00    0.376766846427244062E+00    0.875758034020669318E+00    0.683530030052679760E-01    0.101575560166620082E+01    0.101228254223305081E+01    0.930177744776893300E+00    0.112637198090670032E+01   -0.309427306001055058E+04
    0.442426796294087127E-01   -0.924896648405107880E+00    0.132794596354216878E+04   -0.437747206054567961E+01    0.995350205373643049E+00    0.843260475685452482E+00    0.579149912817288337E-01    0.490581772487162504E+00    0.865699416185633952E+00    0.854722642431723134E+00    0.718038739257843783E+00    0.798556539127206810E+00    0.394169318142767178E+00    0.432169255272004560E+00    0.253480975138864806E+00    0.568421425257613855E+00    0.134282357095767330E+00    0.744555234110695685E+00    0.681580432622469479E+00    0.101932659143116755E+01    0.100676676255638453E+01    0.923443328518092410E+00    0.109992762118617615E+01   -0.309445772148077549E+04
    0.437896137832097798E-01   -0.960509444328108253E+00    0.145994308091057314E+04   -0.451122333528963182E+01    0.442330576816508947E+00    0.632427139524160520E+00    0.173736052614548497E+00    0.541926281924940301E+00    0.964710666358631452E+00    0.193570766565432401E+00    0.371579587782879250E+00    0.751672227591048459E+00    0.905377376035595843E-01    0.922586258018571193E+00    0.629631280372977220E+00    0.884534547956401185E+00    0.854145707046334968E+00    0.552106578191883135E+00    0.883291495655162850E+00    0.101959681246457512E+01    0.100958650693261132E+01    0.935674296595480848E+00    0.112255154579033678E+01   -0.309507476509883327E+04
    0.444170762175022937E-01   -0.958365449550754978E+00    0.137851113157342570E+04   -0.414563336310899277E+01    0.718750333713081946E+00    0.341339270396070205E+00    0.930895831333139689E+00    0.800962297985670868E+00    0.897038721024831953E+00    0.242848311932119226E+00    0.373152450338238129E+00    0.501304998983883032E+00    0.465783066491846975E+00    0.646506391766148769E+00    0.711095949679532491E+00    0.974458690043287223E+00    0.675341742366089348E+00    0.848331043380222249E+00    0.233306977428269467E-01    0.102521338102063186E+01    0.100493434985481711E+01    0.930895550870561417E+00    0.112003103408956783E+01   -0.309415855839281130E+04
    0.444170762175022937E-01   -0.958365449550754978E+00    0.137851113157342570E+04   -0.414563336310899277E+01    0.718750333713081946E+00    0.341339270396070205E+00    0.930895831333139689E+00    0.800962297985670868E+00    0.897038721024831953E+00    0.242848311932119226E+00    0.373152450338238129E+00    0.501304998983883032E+00    0.465783066491846975E+00    0.646506391766148769E+00    0.711095949679532491E+00    0.974458690043287223E+00    0.675341742366089348E+00    0.848331043380222249E+00    0.233306977428269467E-01    0.102521338102063186E+01    0.100493434985481711E+01    0.930895550870561417E+00    0.112003103408956783E+01   -0.309415855839281130E+04
    0.439959275367329539E-01   -0.932825930176023110E+00    0.135494299242787929E+04   -0.327517558196117964E+01    0.786514668346675050E+00    0.156540321457822568E+00    0.574531116885725002E+00    0.595089070148254407E+00    0.614592402796413917E+00    0.970060531552663252E+00    0.540204554350150246E+00    0.494468590588914181E+00    0.198062141215285065E+00    0.695602202225929944E+00    0.772616872603875682E+00    0.532254107823441069E+00    0.911280221199252671E+00    0.348344156569130536E+00    0.278335341263966918E+00    0.100693028194404421E+01    0.100775210115870717E+01    0.936448590033862605E+00    0.111466978355963509E+01   -0.309471942576759784E+04
    0.438034590695565162E-01   -0.923425348245102140E+00    0.135049019697723134E+04   -0.449656025913350721E+01    0.254448231018920334E+00    0.750634641797403024E+00    0.634218326374464070E+00    0.390261342674244061E+00    0.858913741106821504E+00    0.306685593988985650E+00    0.545230823451896218E+00    0.972376537626133852E+00    0.226238063705874792E+00    0.720313460238587555E+00    0.432084996352362527E+00    0.164548366505931298E+00    0.356359910219548048E+00    0.672787074839553245E+00    0.428753833040679821E+00    0.102047891921553280E+01    0.101403357403342609E+01    0.927124547114774766E+00    0.109533584433095998E+01   -0.309478223773585933E+04
    0.437427462665980760E-01   -0.925734527104342453E+00    0.131874766524855545E+04   -0.420382192774572605E+01    0.425547048888738677E+00    0.343858076244366095E+00    0.687748357813271372E+00    0.651759471608899021E+00    0.478871342657638643E+00    0.791381334603721176E+00    0.539733106059890777E+00    0.634521141312675452E+00    0.107679542285429885E-02    0.422163478761502675E+00    0.804124745466185176E+00    0.948309996125556331E+00    0.758425292386772809E+00    0.378464404931208365E+00    0.408551969759992306E+00    0.100880125680002708E+01    0.102281544693101178E+01    0.942344930547467818E+00    0.112118020750621694E+01   -0.309478459822381956E+04
    0.442136145348360557E-01   -0.930933697912272540E+00    0.132451221639079267E+04   -0.321488329911114956E+01    0.258205672758981930E+00    0.304450619539202827E+00    0.521650069114481640E+00    0.521735331556788973E+00    0.858773235863424467E+00    0.357582138591127363E+00    0.483967872697777857E+00    0.501369538604845011E+00    0.169729056798915756E+00    0.881190557926245899E+00    0.180097163553407658E+00    0.283368095674361886E+00    0.430384122148322001E+00    0.675456088835609147E+00    0.500215429524517918E+00    0.101080009158475947E+01    0.100216569517638798E+01    0.931891850468915317E+00    0.109544264565659888E+01   -0.309482764161070099E+04
    0.449736101480094144E-01   -0.945330623212177423E+00    0.129191260811410962E+04   -0.328537851284792071E+01    0.547422638686161922E+00    0.707245490842997593E+00    0.234214651586471617E+00    0.874685751997534289E+00    0.531742304600957838E+00    0.340695331444076432E+00    0.203714289626183626E+00    0.645973933657967181E+00    0.200671970370720931E+00    0.112573994039050787E+00    0.472843838610729483E+00    0.417679179325565086E+00    0.558545226703994757E+00    0.378448463915337985E+00    0.719440698961270164E+00    0.991617863408849054E+00    0.101220099710128464E+01    0.939386212329553327E+00    0.112493247287965681E+01   -0.309503595643877270E+04
    0.439877167531316990E-01   -0.948656695280237772E+00    0.134653871648919153E+04   -0.371452172197628894E+01    0.512730519977334209E+00    0.550447902012015877E+00    0.705609007432615232E+00    0.728844816815096053E+00    0.635323545196891937E+00    0.497290210606530947E+00    0.322703593954248094E-01    0.903669172168274693E+00    0.522711466933907035E-01    0.921074115803029447E-01    0.578663919818224737E+00    0.642148855242493433E+00    0.240362409973365193E-01    0.491460063283405191E+00    0.724909615480499148E+00    0.102940436255538481E+01    0.102440567358090595E+01    0.941264184957879113E+00    0.114684481899561197E+01   -0.309434263416955173E+04
    0.440072182037916509E-01   -0.947108766852492012E+00    0.140112872543721505E+04   -0.394852762539455204E+01    0.329290076236364582E+00    0.807160865698560270E+00    0.614588295095003123E+00    0.599141488413320045E+00    0.590457604362428889E+00    0.449548275719807044E+00    0.324535946499888928E+00    0.567904659916642185E+00    0.329181763973254882E+00    0.164618211544911908E+00    0.705986462300721263E+00    0.930264646370056347E+00    0.519920540264245501E+00    0.306739047036259760E+00    0.594095657069558247E+00    0.101874938525169245E+01    0.999389250499734372E+00    0.943013694324643659E+00    0.109654513966339007E+01   -0.309456168749519293E+04
    0.446169522696946499E-01   -0.915431641929875028E+00    0.122069987830661648E+04   -0.320811721452491971E+01    0.428552499858822489E+00    0.465984860868437267E+00    0.835855700697696546E+00    0.893967235077248734E+00    0.788976787980773309E+00    0.246146479606694502E+00    0.850121880934088914E+00    0.996491012947677168E+00    0.274615793427484600E+00    0.993966599872130208E+00    0.762356837742670490E+00    0.603785485247465670E+00    0.673585522842278017E+00    0.467555513870676509E+00    0.869430632794846003E+00    0.104345388401104677E+01    0.103309690421384426E+01    0.935409399599916758E+00    0.112222882705161209E+01   -0.309511535227744889E+04
    0.433445962489909173E-01   -0.915734132528461808E+00    0.130895519583775035E+04   -0.365647426492975214E+01    0.345324606411285373E+00    0.112056982977408695E+00    0.714504159283694595E+00    0.943593728051856928E+00    0.961324702908792461E+00    0.471026269141399112E+00    0.421199088365143970E+00    0.852125205745379199E+00    0.401449459242941842E-01    0.885789245261314750E+00    0.647853577142467718E+00    0.773400779960585316E+00    0.811567601600379773E+00    0.667555013311314727E+00    0.714786272100782827E+00    0.102850614431170073E+01    0.102972855830783194E+01    0.927588486254474542E+00    0.112150205694024674E+01   -0.309486378018810046E+04
    0.449405969361333368E-01   -0.932853028912653204E+00    0.131724005070171211E+04   -0.343622686818109768E+01    0.700364342900828718E+00    0.730325272888117105E+00    0.229169182804206090E+00    0.522475533005063775E+00    0.744643553807076919E+00    0.657666912461399078E+00    0.623496241281849217E+00    0.596190158378950841E+00    0.471463789521267884E+00    0.662901562940917066E+00    0.658057840091454072E+00    0.915684355367028524E+00    0.877171823615182200E+00    0.665294775253712389E+00    0.912091032974029270E+00    0.105755565285614739E+01    0.100854334842346294E+01    0.911373833305422210E+00    0.109889694102293234E+01   -0.309479447536767202E+04
    0.438043331001270256E-01   -0.933930795761726995E+00    0.138677651868980115E+04   -0.362315937322121817E+01    0.525818082994022329E+00    0.999899419482811358E+00    0.476735624795663726E+00    0.659262710593001788E+00    0.234290291961597452E+00    0.618477074206147281E+00    0.492501896795877747E+00    0.785380441713230293E+00    0.136110280095438404E-01    0.617207762221376743E+00    0.958008602868227865E+00    0.878742099933819909E+00    0.215096060458325605E+00    0.585090453330405436E+00    0.887086945741271116E+00    0.100006155399145968E+01    0.101674881004001727E+01    0.927865689947466987E+00    0.109828090961697766E+01   -0.309417937181138632E+04
    0.438043331001270256E-01   -0.933930795761726995E+00    0.138677651868980115E+04   -0.362315937322121817E+01    0.525818082994022329E+00    0.999899419482811358E+00    0.476735624795663726E+00    0.659262710593001788E+00    0.234290291961597452E+00    0.618477074206147281E+00    0.492501896795877747E+00    0.785380441713230293E+00    0.136110280095438404E-01    0.617207762221376743E+00    0.958008602868227865E+00    0.878742099933819909E+00    0.215096060458325605E+00    0.585090453330405436E+00    0.887086945741271116E+00    0.100006155399145968E+01    0.101674881004001727E+01    0.927865689947466987E+00    0.109828090961697766E+01   -0.309417937181138632E+04
    0.440083915964927311E-01   -0.926456195088961154E+00    0.129501895648331333E+04   -0.389518705093425321E+01    0.430152220752693160E+00    0.785891806150206929E+00    0.179039275076407350E+00    0.802449723866504705E+00    0.937596321818336964E+00    0.385278886401924758E+00    0.392014095441109600E+00    0.369947966802806005E+00    0.285351440465225925E+00    0.811528826250931701E+00    0.453060034318318428E+00    0.786099557394807635E+00    0.507981663202344502E+00    0.529696033240152131E+00    0.716811601331038162E+00    0.103713972302637525E+01    0.103536410215894947E+01    0.955109699381916255E+00    0.113804663642403470E+01   -0.309488843087178975E+04
    0.440824485041144201E-01   -0.932931760370256935E+00    0.129156096202297522E+04   -0.375683679107261259E+01    0.383227280122184044E+00    0.842960375491849989E+00    0.563036397167087754E+00    0.839102344631110997E+00    0.569632441311605509E+00    0.988964634421269223E-01    0.430008074009648911E+00    0.578188195018964013E+00    0.598984806171920847E+00    0.557221144502145882E+00    0.277553811297615527E+00    0.941413580800929628E+00    0.398819339359534231E+00    0.784059635850543279E+00    0.935470714899899969E+00    0.103219161893550337E+01    0.102409842603327883E+01    0.970284813196493179E+00    0.113850821968596172E+01   -0.309494407879317168E+04
