    0.191417785411047225E+04    0.934261544274533662E+04    0.614462946554145262E+01    0.653724242749953410E+05    0.111051517643295350E+01    0.108325522262198848E+01    0.601423960458863704E+00    0.101592192967040940E+01    0.137978173506059476E+01    0.124190932780669883E+01   -0.435225012577062444E+04
    0.189850597100569007E+04    0.923350338577149341E+04    0.585447366447494666E+01    0.645900677546859006E+05    0.108014642258180982E+01    0.108772131742416045E+01    0.600452001556318726E+00    0.101615935919122613E+01    0.137318099394143389E+01    0.125815505319259646E+01   -0.435274921082093624E+04
    0.189030097782108078E+04    0.861674295119134149E+04    0.609297232190048010E+01    0.725405543356656417E+05    0.110920989173962892E+01    0.111378306125094984E+01    0.606638796706923999E+00    0.100621945918922973E+01    0.137835020991549184E+01    0.124864019161536666E+01   -0.435326097799991476E+04
    0.198928989287980608E+04    0.954836476365799717E+04    0.584490868166095812E+01    0.662871288440459903E+05    0.112620210510051577E+01    0.110625999065574798E+01    0.602916594877057399E+00    0.988746899698451198E+00    0.130957250512652479E+01    0.124214975182152143E+01   -0.435319909785522941E+04
    0.194443840967740562E+04    0.937602400915749968E+04    0.582425706309479718E+01    0.650850074681819751E+05    0.112924337709000655E+01    0.108823208048865472E+01    0.604530950464985839E+00    0.993898741035261546E+00    0.133428158462049717E+01    0.125632919659522946E+01   -0.435332101114227589E+04
    0.192936765837495045E+04    0.951739404024534088E+04    0.614313328771895506E+01    0.642103565437459401E+05    0.113547855168492884E+01    0.108850201642532118E+01    0.604702220667593049E+00    0.979813045184246612E+00    0.132956612198881508E+01    0.126295343165081597E+01   -0.435346999243002574E+04
    0.193818226436244504E+04    0.995957462568035044E+04    0.632842308360305328E+01    0.629108532483003364E+05    0.108899204170788799E+01    0.111769927789285806E+01    0.607611396599751274E+00    0.100130038292339041E+01    0.132847857872247288E+01    0.125144425462097253E+01   -0.435320668759105047E+04
    0.195794030150114463E+04    0.107511398648536215E+05    0.681698435713175499E+01    0.586708923933462429E+05    0.111148252095158195E+01    0.110477672712915886E+01    0.606019750704007487E+00    0.102383795192344129E+01    0.131911457299716695E+01    0.122884351590789942E+01   -0.435294032691889333E+04
    0.198367007848714820E+04    0.949680570188588172E+04    0.648690164403547609E+01    0.692196437039221346E+05    0.110836289023294698E+01    0.110933494057064230E+01    0.607757273245013607E+00    0.993372377622987024E+00    0.133438669738018345E+01    0.121950094025801170E+01   -0.435282846751678881E+04
    0.198693220185796235E+04    0.963730628104314746E+04    0.623380639748937604E+01    0.671206764384878043E+05    0.111912311071558346E+01    0.109661073915034502E+01    0.607167829729324815E+00    0.993507395971494178E+00    0.131203216041911852E+01    0.121237872645379952E+01   -0.435313008878207620E+04
    0.195492659595644295E+04    0.101833574346998630E+05    0.704172427503241849E+01    0.632441241614665123E+05    0.107830151877398261E+01    0.108659772791603171E+01    0.603909086172031428E+00    0.103072301762435758E+01    0.130700062062532329E+01    0.123753298918396570E+01   -0.435316722170226512E+04
    0.195256696483300675E+04    0.946239552306052610E+04    0.621490107523393931E+01    0.690995080323777220E+05    0.113316224810519106E+01    0.110418734365412008E+01    0.604741279859502545E+00    0.999966379982758502E+00    0.131898867519436758E+01    0.124682720700408822E+01   -0.435326565375276459E+04
    0.202878010919241069E+04    0.103328032195470751E+05    0.614896180630378097E+01    0.626107143315809226E+05    0.111647910935434114E+01    0.110814726249751505E+01    0.600341915577349283E+00    0.967076512789807774E+00    0.130147174952533495E+01    0.120242295709427394E+01   -0.435321168530013711E+04
    0.200460363191132205E+04    0.105580719646635207E+05    0.682856908740907009E+01    0.605731476921239810E+05    0.111259201526626139E+01    0.109011505331751657E+01    0.603630724367028360E+00    0.100741161820771885E+01    0.133666620290686211E+01    0.121457627512489874E+01   -0.435228968984718995E+04
    0.205899250101637153E+04    0.109679330348778167E+05    0.654062084060852555E+01    0.593153052157962229E+05    0.110832999946160138E+01    0.109428463666772302E+01    0.600830231415505622E+00    0.958384988406646099E+00    0.133086218793710254E+01    0.121174355874150264E+01   -0.435297663155957889E+04
    0.204003640690784050E+04    0.102940011354876697E+05    0.611885657631299829E+01    0.654023469551165326E+05    0.112185623888077157E+01    0.111954477981736078E+01    0.602278166487451916E+00    0.985856350639364720E+00    0.134258856464983811E+01    0.122411148807721970E+01   -0.435339815229664509E+04
    0.198595940135550018E+04    0.943993185037445255E+04    0.627376823208824064E+01    0.680809699555360858E+05    0.113597947690465384E+01    0.109362376988182408E+01    0.601683902698976203E+00    0.962913621414945187E+00    0.133515687809576211E+01    0.122788123354635559E+01   -0.435299189706302786E+04
    0.200568610218526283E+04    0.999502310730834506E+04    0.620623359043619871E+01    0.641325945148794708E+05    0.108312395742432077E+01    0.110923924336727264E+01    0.605992327553448340E+00    0.995585497410267140E+00    0.133215898243719177E+01    0.122128947500390872E+01   -0.435320323421540706E+04
    0.199748750516764608E+04    0.956647791865459294E+04    0.586331867460942657E+01    0.671597803866744944E+05    0.109312707612840820E+01    0.111656832404560591E+01    0.602111848053722754E+00    0.100016119445166507E+01    0.129912564381896001E+01    0.123180937254866052E+01   -0.435283936149121837E+04
    0.197216194706474244E+04    0.947521052476036493E+04    0.601086162745856267E+01    0.675559773065516347E+05    0.112140705100281313E+01    0.109918345473945722E+01    0.603650609624313605E+00    0.101268178275053256E+01    0.128538459399260563E+01    0.123143962533265738E+01   -0.435292603600088660E+04
    0.197767342608737022E+04    0.108315247208072360E+05    0.622682383729035216E+01    0.572938557586469979E+05    0.115416059852987662E+01    0.110666139296783217E+01    0.600180284877430470E+00    0.984529638178937683E+00    0.133864388610946428E+01    0.124415999627259510E+01   -0.435299142335760735E+04
    0.195353427024004918E+04    0.979352900465948915E+04    0.578664143831339928E+01    0.609058330675677644E+05    0.110837261248806307E+01    0.109696078361701055E+01    0.601964050159760844E+00    0.991919538062650208E+00    0.129309197534120335E+01    0.122634426684327735E+01   -0.435339829970934807E+04
    0.194874622692744765E+04    0.101466919546006011E+05    0.603899329973041255E+01    0.598004183998015142E+05    0.110890321317869001E+01    0.107996348772555839E+01    0.600162327269202600E+00    0.998887682300749202E+00    0.127449703245123858E+01    0.124891498705469939E+01   -0.435344574976542481E+04
    0.194484151988379153E+04    0.104676648858039716E+05    0.707619001295098471E+01    0.580829939838477439E+05    0.112891237508329123E+01    0.106586763113121030E+01    0.602419483081382379E+00    0.100624383864251943E+01    0.131677371338512628E+01    0.122424042645333486E+01   -0.435328378215069370E+04
    0.198082076306851491E+04    0.107620545689523879E+05    0.617763392732067551E+01    0.568635581485780058E+05    0.112615128153920896E+01    0.109688733442030273E+01    0.600561024320440562E+00    0.100842975142531444E+01    0.127914226899801120E+01    0.123862625734057974E+01   -0.435309836538341642E+04
    0.198173571099434866E+04    0.107432194490018919E+05    0.635408946532459762E+01    0.589223752413378679E+05    0.114553101895862541E+01    0.109963452917346505E+01    0.601180342148158964E+00    0.100222647125970443E+01    0.129988790093412865E+01    0.124623442839705256E+01   -0.435301884865211832E+04
    0.194080501632410187E+04    0.103063293024588402E+05    0.626569891878005514E+01    0.587942741975804893E+05    0.114714329107969015E+01    0.109385484567033009E+01    0.601206021842798810E+00    0.102148716171803322E+01    0.132536227274733975E+01    0.125756538891709146E+01   -0.435279935858491626E+04
    0.198086556313985420E+04    0.106807777098034094E+05    0.708275752763440103E+01    0.624417077490390584E+05    0.118597983035978483E+01    0.111512181162467083E+01    0.601534958412122678E+00    0.100358511683895912E+01    0.130788232019188722E+01    0.124518387640218853E+01   -0.435342923173077816E+04
    0.195351746023914029E+04    0.106279729554047917E+05    0.684769635680958189E+01    0.587875787963859038E+05    0.113177624346144290E+01    0.110336528985958893E+01    0.603135730542603388E+00    0.979590641956367802E+00    0.133147486943035309E+01    0.125352677974236792E+01   -0.435203059082321761E+04
    0.195351746023914029E+04    0.106279729554047917E+05    0.684769635680958189E+01    0.587875787963859038E+05    0.113177624346144290E+01    0.110336528985958893E+01    0.603135730542603388E+00    0.979590641956367802E+00    0.133147486943035309E+01    0.125352677974236792E+01   -0.435203059082321761E+04
    0.192966212977701275E+04    0.942485411118825505E+04    0.569818186338292865E+01    0.635133351745980763E+05    0.113346481238270336E+01    0.108918420449326181E+01    0.602579806620278879E+00    0.100766324387190620E+01    0.130485840096737093E+01    0.123948909857924239E+01   -0.435329930120960853E+04
    0.197797169632932105E+04    0.106696122596014739E+05    0.652194240693325611E+01    0.608619795418758222E+05    0.109539890055325428E+01    0.111434211372926484E+01    0.602884820478417627E+00    0.100658798807424099E+01    0.130374178148888942E+01    0.126058911690698450E+01   -0.435343500803801453E+04
    0.196840125887760723E+04    0.105792617790049408E+05    0.650355064779885872E+01    0.606429272112941762E+05    0.109461926956897604E+01    0.111176372220641140E+01    0.600693214512420193E+00    0.104768161665533666E+01    0.133852380548812455E+01    0.127071421178142763E+01   -0.435328922557332044E+04
    0.198615887691440275E+04    0.966716145128319658E+04    0.570056140326736038E+01    0.643767194455963181E+05    0.112708333207991185E+01    0.109419458685380500E+01    0.602204870350673271E+00    0.101859014262989667E+01    0.132045939564062520E+01    0.121728857330427020E+01   -0.435342152764720504E+04
    0.190210554774495245E+04    0.986080775599454682E+04    0.606798833059379739E+01    0.590387681993135120E+05    0.111605055479121651E+01    0.108178682123836278E+01    0.600125781066542241E+00    0.100875550558372717E+01    0.129725101008998611E+01    0.126450026500528434E+01   -0.435310391231907124E+04
    0.194338201131778033E+04    0.102626469181972461E+05    0.595523302135644794E+01    0.580992073403527393E+05    0.109638069790598491E+01    0.110362799710517323E+01    0.602645681320418736E+00    0.993638200759490386E+00    0.132651619170240043E+01    0.125370074551530242E+01   -0.435306882492232307E+04
    0.189233079180015670E+04    0.936612738346360129E+04    0.614106282492919142E+01    0.643509462257134655E+05    0.111239704434920750E+01    0.108697337435899755E+01    0.602189964338275430E+00    0.101234691803983079E+01    0.131793386131988211E+01    0.125920182610305709E+01   -0.435271861661299226E+04
    0.200271876222817559E+04    0.997281311129634560E+04    0.576638654489800473E+01    0.626646570021261577E+05    0.110257809447361632E+01    0.109709715027598609E+01    0.600885215232226488E+00    0.101910858149234373E+01    0.134161257071370366E+01    0.124300122888434572E+01   -0.435325204090072657E+04
    0.197535056478743491E+04    0.113847030344474151E+05    0.682020790773728347E+01    0.554450621489863406E+05    0.113512917409972669E+01    0.111059434761035947E+01    0.600174970771816807E+00    0.100391305436904688E+01    0.137974169191513196E+01    0.123243276053290551E+01   -0.435190391995950449E+04
    0.197535056478743491E+04    0.113847030344474151E+05    0.682020790773728347E+01    0.554450621489863406E+05    0.113512917409972669E+01    0.111059434761035947E+01    0.600174970771816807E+00    0.100391305436904688E+01    0.137974169191513196E+01    0.123243276053290551E+01   -0.435190391995950449E+04
    0.198187201574972573E+04    0.112556830107090136E+05    0.753904986314967474E+01    0.566613969841737271E+05    0.111955816084630055E+01    0.111972171874054238E+01    0.603670283566375088E+00    0.997937622667083302E+00    0.135673636282812282E+01    0.123201404421448224E+01   -0.435280205859170746E+04
    0.201517240931485253E+04    0.115113236225519813E+05    0.647919894734348301E+01    0.551120186361457381E+05    0.109569955383288598E+01    0.111186624996847261E+01    0.600167256450013231E+00    0.987338165862655104E+00    0.135326218278497423E+01    0.123579893109836991E+01   -0.435286723951326530E+04
    0.197820081453717739E+04    0.106688997067518558E+05    0.703398271430491118E+01    0.594211534117520932E+05    0.104751301051141543E+01    0.110326836933221806E+01    0.602282833344387480E+00    0.996692287252927578E+00    0.137090694507123523E+01    0.123143461442991220E+01   -0.435272671128026468E+04
    0.193248420064664697E+04    0.971504330209086402E+04    0.590339012082816694E+01    0.622601550125750146E+05    0.109029242333102894E+01    0.110696262749129559E+01    0.600417856796508720E+00    0.102839667699498216E+01    0.136414873728807517E+01    0.123011284131567988E+01   -0.435291919405873887E+04
    0.193571175440437401E+04    0.987008148557621098E+04    0.584998023957570901E+01    0.597206917307016629E+05    0.110982988287255391E+01    0.108132850029104710E+01    0.601586514414265694E+00    0.101518022621465165E+01    0.136439411443290015E+01    0.123826092683675792E+01   -0.435302925287530070E+04
    0.190595224330763085E+04    0.985067860392841249E+04    0.591152609169762933E+01    0.594728121165506163E+05    0.110345128316697316E+01    0.108817666211084818E+01    0.600576390555088713E+00    0.101936217311118815E+01    0.136435072436529659E+01    0.123353823212118163E+01   -0.435340278998473605E+04
    0.195274739727653969E+04    0.107943309508576440E+05    0.715883359300450550E+01    0.583778059999066609E+05    0.109362078484606640E+01    0.111976152620976510E+01    0.602894491633177543E+00    0.101116623096985170E+01    0.134708744454294660E+01    0.121709319576025843E+01   -0.435302988456507137E+04
    0.191507572940478099E+04    0.101210507017940126E+05    0.646907688071335762E+01    0.610497080682695305E+05    0.111320758026751410E+01    0.109436433857035142E+01    0.601459776995188933E+00    0.978890181040076746E+00    0.138053813805764647E+01    0.126629130578648219E+01   -0.435307804761764692E+04
    0.192042675492942635E+04    0.102796185256086337E+05    0.711535470463449471E+01    0.590675151151795071E+05    0.108492135488700714E+01    0.110450394380911820E+01    0.600998410333550948E+00    0.993377252601311600E+00    0.137245319747105210E+01    0.124895966674180570E+01   -0.435284944473389442E+04
    0.191899412556131961E+04    0.104110403375376518E+05    0.615542827617128907E+01    0.561234239750248307E+05    0.108308874569375968E+01    0.109337700694941309E+01    0.600324474325610202E+00    0.100313705143167797E+01    0.135319009823793035E+01    0.124721943802678403E+01   -0.435287863576466043E+04
    0.195727957092261954E+04    0.107457914042212051E+05    0.684019023646465563E+01    0.577265096211941927E+05    0.109267761812779618E+01    0.109477464033387206E+01    0.603987814051033967E+00    0.985921088084289687E+00    0.135261256640270355E+01    0.127421826267517591E+01   -0.435291876407767722E+04
    0.196225616573349771E+04    0.969852689533522243E+04    0.573828628267889762E+01    0.633517302357599401E+05    0.107906728503493277E+01    0.111556349627704110E+01    0.600307657896739011E+00    0.987804342884462283E+00    0.136223605800105840E+01    0.125177809596953837E+01   -0.435295121221727914E+04
    0.189747541366722407E+04    0.954967894649086156E+04    0.582208058083760882E+01    0.604590780250538519E+05    0.108695031424538313E+01    0.109918400021988405E+01    0.600133464957602225E+00    0.100079117491789815E+01    0.134320631511678767E+01    0.125314855304085526E+01   -0.435322601515538918E+04
    0.193436164773185351E+04    0.961781291217774196E+04    0.603860401282882009E+01    0.630755182168723040E+05    0.110853206963609896E+01    0.107713799282629097E+01    0.601920686957546969E+00    0.985518105030148917E+00    0.136529023295677976E+01    0.124775039727986825E+01   -0.435243167153045033E+04
    0.193436164773185351E+04    0.961781291217774196E+04    0.603860401282882009E+01    0.630755182168723040E+05    0.110853206963609896E+01    0.107713799282629097E+01    0.601920686957546969E+00    0.985518105030148917E+00    0.136529023295677976E+01    0.124775039727986825E+01   -0.435243167153045033E+04
    0.195150521568055342E+04    0.112431687240624360E+05    0.714396461947216999E+01    0.555650527198631171E+05    0.114109381448379432E+01    0.111196427311678181E+01    0.602710398469602948E+00    0.101122792145052931E+01    0.138722007625937560E+01    0.124146494087993764E+01   -0.435181251696402524E+04
    0.195150521568055342E+04    0.112431687240624360E+05    0.714396461947216999E+01    0.555650527198631171E+05    0.114109381448379432E+01    0.111196427311678181E+01    0.602710398469602948E+00    0.101122792145052931E+01    0.138722007625937560E+01    0.124146494087993764E+01   -0.435181251696402524E+04
    0.195150521568055342E+04    0.112431687240624360E+05    0.714396461947216999E+01    0.555650527198631171E+05    0.114109381448379432E+01    0.111196427311678181E+01    0.602710398469602948E+00    0.101122792145052931E+01    0.138722007625937560E+01    0.124146494087993764E+01   -0.435181251696402524E+04
    0.191548814988975346E+04    0.100453366003788578E+05    0.640343412543976243E+01    0.601615656448386362E+05    0.109547150975754071E+01    0.108896637095251303E+01    0.604505685988081520E+00    0.998453995717433429E+00    0.139159979713796633E+01    0.126162105001737990E+01   -0.435262120353239334E+04
    0.198535799532662963E+04    0.105551005490546704E+05    0.621303996798143476E+01    0.573959236483234927E+05    0.111473065272861005E+01    0.107134502431022205E+01    0.601667557170248446E+00    0.101254499538032783E+01    0.135569431744503777E+01    0.123002767342221131E+01   -0.435341544199296459E+04
    0.200231626296304330E+04    0.987130856704539292E+04    0.562731689051486317E+01    0.629567248769268626E+05    0.111924227144231048E+01    0.109178672827450840E+01    0.601178178341408742E+00    0.987489666636359065E+00    0.134632656496502068E+01    0.123893958706586060E+01   -0.435308059799993225E+04
    0.195825420477790863E+04    0.979138821813749928E+04    0.591434595947665187E+01    0.619379131140585669E+05    0.105328238765819671E+01    0.109289134555261902E+01    0.601010548424429136E+00    0.983535840446453147E+00    0.133274766253277210E+01    0.124119745916536872E+01   -0.435309355443726963E+04
    0.191149046564432138E+04    0.952578267553868136E+04    0.651979145924066472E+01    0.648007425943377748E+05    0.112782439720975969E+01    0.107616363873996423E+01    0.603956272425828944E+00    0.100810766832339671E+01    0.133610058871042692E+01    0.123270884388199597E+01   -0.435337922215279832E+04
    0.191014228484293471E+04    0.101738724219230680E+05    0.640033749378837591E+01    0.589650841200706418E+05    0.112881065345383091E+01    0.110634011803104970E+01    0.604489934724341871E+00    0.994703791668033466E+00    0.135225615489025275E+01    0.123914962957408137E+01   -0.435311415111683436E+04
    0.192956103319881731E+04    0.891177802966540730E+04    0.577712297581841483E+01    0.676500453476997500E+05    0.108335620978506308E+01    0.109135468183174522E+01    0.600019031761562238E+00    0.100718844700871668E+01    0.137899510454277974E+01    0.123740191123684995E+01   -0.435295284399761204E+04
    0.194105072865503394E+04    0.999537293926804705E+04    0.681171984253654195E+01    0.645403305227958845E+05    0.108158775347328628E+01    0.112619386839378177E+01    0.601428444228273906E+00    0.102131445190800907E+01    0.131680972366139404E+01    0.126338880721205715E+01   -0.435222590913559907E+04
    0.191629716294910349E+04    0.964242351056955158E+04    0.686732862008293132E+01    0.639449238276536344E+05    0.113539453386611999E+01    0.109173555756925467E+01    0.600450551967188773E+00    0.101619293125289034E+01    0.132735501227013053E+01    0.123108131316757774E+01   -0.435276349330025369E+04
    0.200548436872945945E+04    0.100164801282931494E+05    0.669414454125205438E+01    0.665655555923412321E+05    0.110888972433174771E+01    0.108178179115391804E+01    0.602184756165365598E+00    0.971123728226723104E+00    0.131364488427889259E+01    0.123830900051855775E+01   -0.435333588768965365E+04
    0.201054035708150150E+04    0.104777485891432352E+05    0.639377301320708913E+01    0.594475691787622563E+05    0.104477878015478631E+01    0.109350023338127733E+01    0.600718821402683734E+00    0.983723206686097029E+00    0.129466203297878080E+01    0.121868276966915490E+01   -0.435345179071117400E+04
    0.201572607476788448E+04    0.105664294197822474E+05    0.618312667426299001E+01    0.593994792486440274E+05    0.104894335266874172E+01    0.108764684219393604E+01    0.602228340573609855E+00    0.997939324053174204E+00    0.132503950260212933E+01    0.122321493087825095E+01   -0.435348168308949062E+04
    0.196475749477654631E+04    0.984411121774404273E+04    0.603043357235205857E+01    0.624981074757256356E+05    0.107495311555889028E+01    0.108263358136164700E+01    0.602369339747810373E+00    0.995015616793371471E+00    0.131409869470083795E+01    0.122616550824653459E+01   -0.435258989901233144E+04
    0.199591670778564117E+04    0.101220118070613808E+05    0.649197759207372016E+01    0.632896399121325085E+05    0.109207393400482711E+01    0.108849999199784975E+01    0.602195513144455075E+00    0.986113858459324089E+00    0.132085480203074312E+01    0.122010692618799466E+01   -0.435137722533146280E+04
    0.199591670778564117E+04    0.101220118070613808E+05    0.649197759207372016E+01    0.632896399121325085E+05    0.109207393400482711E+01    0.108849999199784975E+01    0.602195513144455075E+00    0.986113858459324089E+00    0.132085480203074312E+01    0.122010692618799466E+01   -0.435137722533146280E+04
    0.199591670778564117E+04    0.101220118070613808E+05    0.649197759207372016E+01    0.632896399121325085E+05    0.109207393400482711E+01    0.108849999199784975E+01    0.602195513144455075E+00    0.986113858459324089E+00    0.132085480203074312E+01    0.122010692618799466E+01   -0.435137722533146280E+04
    0.199591670778564117E+04    0.101220118070613808E+05    0.649197759207372016E+01    0.632896399121325085E+05    0.109207393400482711E+01    0.108849999199784975E+01    0.602195513144455075E+00    0.986113858459324089E+00    0.132085480203074312E+01    0.122010692618799466E+01   -0.435137722533146280E+04
    0.201134417992563885E+04    0.105373221567510864E+05    0.703455517793043406E+01    0.596365415234498578E+05    0.107880344187737398E+01    0.105374594112518016E+01    0.601912509655769479E+00    0.977344606017256701E+00    0.129913980628182602E+01    0.122708323769935257E+01   -0.435294236389178604E+04
    0.202378104174559166E+04    0.102142147625080233E+05    0.624071051392548171E+01    0.638800695286790360E+05    0.108827247745726652E+01    0.110156285022789158E+01    0.602760743957608480E+00    0.987203419101201352E+00    0.129158743896820138E+01    0.123800242394588711E+01   -0.435296384714650776E+04
    0.196147870774301305E+04    0.113694004372930267E+05    0.675167992715787246E+01    0.525376460214836334E+05    0.112260873442731457E+01    0.107897775794006567E+01    0.600664323737229888E+00    0.984644536306461093E+00    0.131458983785555317E+01    0.125757632582738044E+01   -0.435292191237562110E+04
    0.198836457618859959E+04    0.977725305289233802E+04    0.617625733289442636E+01    0.643239526793872064E+05    0.110878801500243807E+01    0.107561977259496921E+01    0.601636131314499667E+00    0.963459827138132829E+00    0.129468324566385529E+01    0.124422648187380847E+01   -0.435334410353819931E+04
    0.198875824738490269E+04    0.101984967876495393E+05    0.682252758963253392E+01    0.619558388992489417E+05    0.107446962041847049E+01    0.108335407320378785E+01    0.602780816048233636E+00    0.960289582170954281E+00    0.127162965281076068E+01    0.123174402886183953E+01   -0.435284722918344960E+04
    0.197977154529049312E+04    0.113699797591010029E+05    0.689440408223865298E+01    0.541793722199592739E+05    0.111145163763501476E+01    0.108185034487548881E+01    0.601694898692476166E+00    0.981892238564782804E+00    0.135121472428824219E+01    0.125659141034559063E+01   -0.435241368310346479E+04
    0.196462611577409461E+04    0.972296290842384769E+04    0.593240229037190403E+01    0.607251075398987887E+05    0.109190410091770063E+01    0.106570029117459075E+01    0.600863018197852927E+00    0.975416472351918085E+00    0.128190294002160066E+01    0.121905019139732751E+01   -0.435334486533130894E+04
    0.197996937102527363E+04    0.961709405871642957E+04    0.630452599978873174E+01    0.657568331182962138E+05    0.109443902116740688E+01    0.107422226548107114E+01    0.602134662568068690E+00    0.960096248351720361E+00    0.132966771585314136E+01    0.123471125774179624E+01   -0.435260524332742079E+04
    0.194979618219091822E+04    0.111232667563744944E+05    0.673415804505581050E+01    0.531917634002420382E+05    0.110152053484405688E+01    0.107709534872335166E+01    0.602549826148020107E+00    0.970486725906629322E+00    0.134896772637987272E+01    0.122772303155955398E+01   -0.435341917794662731E+04
    0.198417538975742923E+04    0.102016706616123047E+05    0.676476952647256091E+01    0.610906544542119445E+05    0.109000209897278455E+01    0.108847648348088111E+01    0.602048997921450724E+00    0.965211392657092992E+00    0.127830857673946197E+01    0.122000603172394140E+01   -0.435287734462067510E+04
    0.200515310982002052E+04    0.987059970532817897E+04    0.630135709420699541E+01    0.665536010318037879E+05    0.113977857794483484E+01    0.110404672390561776E+01    0.603069433142735423E+00    0.986700401644497793E+00    0.138486702944284201E+01    0.124693169500170242E+01   -0.435331508509809373E+04
    0.204751995514666555E+04    0.100988557847211650E+05    0.708910288851072767E+01    0.684967257041232369E+05    0.112875407478785639E+01    0.110592922781807657E+01    0.602479600206345500E+00    0.966463059890218856E+00    0.138196935081151606E+01    0.121078263949247189E+01   -0.435333571679581200E+04
    0.202264343727245910E+04    0.967558030896838682E+04    0.645329258503961078E+01    0.707112595187040279E+05    0.111811039378402421E+01    0.110597559520218836E+01    0.602966094327220703E+00    0.101022110802844600E+01    0.135015217955442779E+01    0.118763139254061811E+01   -0.435347162443962407E+04
    0.200392292802199813E+04    0.101413573009526481E+05    0.631415928522930514E+01    0.651043132646745216E+05    0.111131703631902901E+01    0.112076737329406972E+01    0.601525487884374654E+00    0.996932988038600643E+00    0.135250249933185795E+01    0.119569941830567839E+01   -0.435321324852802627E+04
    0.203311894702490781E+04    0.104295975559264989E+05    0.695326463051464483E+01    0.664369176130502310E+05    0.108442535954999419E+01    0.113971717157972297E+01    0.603293973638517778E+00    0.993026123861729948E+00    0.137131863966497081E+01    0.122133196902063101E+01   -0.435316405907551962E+04
    0.196871821370928637E+04    0.970751801986199462E+04    0.601581257827040439E+01    0.669315260360240209E+05    0.110658281194968344E+01    0.112659970157121792E+01    0.604255510038876675E+00    0.987930783746010066E+00    0.137347436824482649E+01    0.124323523007161185E+01   -0.435298227453331128E+04
    0.195161166453926080E+04    0.928365843678793863E+04    0.618575204121759192E+01    0.679687724467169901E+05    0.112585030031127120E+01    0.109139893245148745E+01    0.605040109690097250E+00    0.979125517338569118E+00    0.134882057260173593E+01    0.120926922201059384E+01   -0.435327244852753665E+04
    0.197219422939713877E+04    0.934845365507656788E+04    0.570222473160050036E+01    0.653013358215845292E+05    0.108837903482878051E+01    0.108089861659541620E+01    0.605615178747075156E+00    0.995157172687541225E+00    0.133966658297044283E+01    0.122042616951699801E+01   -0.435343643910781611E+04
    0.193145280226825275E+04    0.946174756964087283E+04    0.672688726179589125E+01    0.674614662789921276E+05    0.112014993717305167E+01    0.109547713724262419E+01    0.607290246190114624E+00    0.983383952396580496E+00    0.136234325496907349E+01    0.122753290455385411E+01   -0.435276642628570607E+04
    0.199351834699693836E+04    0.989243289255176569E+04    0.649432417151389796E+01    0.673132067479501566E+05    0.113625756554733215E+01    0.111308476652575772E+01    0.607070984225290378E+00    0.100124623031654258E+01    0.138404767980250343E+01    0.121501010072087468E+01   -0.435310096411986160E+04
    0.200483628417328214E+04    0.108626774814077726E+05    0.738180227448407233E+01    0.619639198073731168E+05    0.111968555779289280E+01    0.113009342494136522E+01    0.604345131240327516E+00    0.101631996454624662E+01    0.136820795183976918E+01    0.123854341406429724E+01   -0.435197667129520050E+04
    0.200483628417328214E+04    0.108626774814077726E+05    0.738180227448407233E+01    0.619639198073731168E+05    0.111968555779289280E+01    0.113009342494136522E+01    0.604345131240327516E+00    0.101631996454624662E+01    0.136820795183976918E+01    0.123854341406429724E+01   -0.435197667129520050E+04
    0.200803780134276303E+04    0.877332571926987112E+04    0.555030043813357210E+01    0.754535737568692130E+05    0.108693110878768362E+01    0.110023799918881870E+01    0.600437064644800622E+00    0.972823949746100425E+00    0.136190376318779438E+01    0.122346818958474324E+01   -0.435326061709782152E+04
    0.197867455369428535E+04    0.909945238418856752E+04    0.546152463265821098E+01    0.681592516242481652E+05    0.106700025508435825E+01    0.108971807254634578E+01    0.601484528620456871E+00    0.997960510403282486E+00    0.137258258906698161E+01    0.121680775492636384E+01   -0.435325358211516050E+04
    0.197047129736593524E+04    0.844594462623377876E+04    0.559717739985751805E+01    0.747406530992393091E+05    0.107777916805085705E+01    0.108613425524836971E+01    0.601951569604893932E+00    0.977711542157095548E+00    0.133804829945059955E+01    0.120006094033478594E+01   -0.435306962595332880E+04
    0.203111497106840761E+04    0.913006131998038290E+04    0.651416553087424610E+01    0.751079931566316227E+05    0.107926284982008092E+01    0.108316161103696396E+01    0.600553726450738234E+00    0.982050830850793144E+00    0.136301378099179082E+01    0.118172806759357440E+01   -0.435275146874678740E+04
    0.201006021273163969E+04    0.888275113833640899E+04    0.601533202219370722E+01    0.745475964425831044E+05    0.110461044667115083E+01    0.107980553485166042E+01    0.601364484420450096E+00    0.100043854118860875E+01    0.136446202762732383E+01    0.119718998078361127E+01   -0.435327658427338156E+04
    0.203085883866424160E+04    0.937994470245900266E+04    0.570984204587239574E+01    0.686671199989949237E+05    0.109446783673377879E+01    0.109167100274967899E+01    0.601833593737653660E+00    0.975941586134015160E+00    0.133831005863361163E+01    0.121858601482959905E+01   -0.435305278417496538E+04
    0.198134314895764101E+04    0.858518643651821731E+04    0.582239149305268722E+01    0.755519385042499925E+05    0.109735052426200985E+01    0.107039854823476444E+01    0.601419766808571343E+00    0.987672368079390739E+00    0.135463631896762848E+01    0.120580574823370412E+01   -0.435334499228130244E+04
